customerID,monthlyCharge,tenure,totalCharge,planID,churn
C000001,56.22,37,2080.14,P1,no
C000002,96.55,2,193.1,P7,no
C000003,81.24,15,1218.6,P2,no
C000004,,39,,P1,no
C000005,40.92,1,40.92,P3,yes
C000006,40.92,40,1636.8,P4,no
C000007,34.07,11,374.77,P6,no
C000008,90.63,34,3081.42,P5,no
C000009,72.08,64,,P4,no
C000010,79.57,54,4296.78,P8,no
C000011,31.44,44,1383.36,P4,no
C000012,97.89,78,,P2,no
C000013,88.27,61,5384.47,P3,no
C000014,44.86,48,2153.28,P6,yes
C000015,42.73,24,1025.52,P8,yes
C000016,42.84,22,942.48,P8,no
C000017,51.3,23,1179.9,P9,no
C000018,66.73,37,2469.01,P7,no
C000019,60.24,27,1626.48,P2,no
C000020,50.39,20,,P8,no
C000021,72.83,53,3859.99,P7,no
C000022,39.76,17,675.92,P8,no
C000023,50.45,35,1765.75,P3,no
C000024,55.65,44,,P7,no
C000025,,72,,P9,no
C000026,84.96,52,4417.92,P3,no
C000027,43.98,29,1275.42,P6,no
C000028,66.0,59,3894.0,P2,no
C000029,71.47,31,2215.57,P2,no
C000030,33.25,66,2194.5,P5,no
C000031,72.53,66,4786.98,P5,no
C000032,41.94,27,1132.38,P7,yes
C000033,34.55,43,,P2,no
C000034,,78,,P7,no
C000035,97.59,40,3903.6,P5,no
C000036,86.59,62,5368.58,P6,yes
C000037,51.32,22,1129.04,P8,no
C000038,36.84,74,2726.16,P4,no
C000039,77.9,47,3661.3,P7,no
C000040,60.81,31,1885.11,P6,no
C000041,38.54,56,,P2,no
C000042,64.66,32,2069.12,P8,no
C000043,32.41,23,745.43,P9,no
C000044,93.65,38,3558.7,P5,no
C000045,48.11,33,1587.63,P4,yes
C000046,76.38,55,4200.9,P6,yes
C000047,51.82,27,1399.14,P8,yes
C000048,,36,,P3,no
C000049,68.27,6,409.62,P1,no
C000050,42.94,67,2876.98,P4,no
C000051,97.87,36,3523.32,P4,no
C000052,84.26,55,4634.3,P1,no
C000053,95.76,64,6128.64,P9,no
C000054,92.64,64,5928.96,P3,no
C000055,71.85,46,3305.1,P5,no
C000056,94.53,19,1796.07,P6,no
C000057,,18,,P8,no
C000058,43.72,28,1224.16,P6,yes
C000059,33.17,73,2421.41,P3,no
C000060,52.77,59,3113.43,P6,no
C000061,57.21,17,972.57,P1,no
C000062,48.99,34,1665.66,P4,no
C000063,88.01,42,3696.42,P6,no
C000064,54.97,10,549.7,P7,no
C000065,49.67,48,2384.16,P3,no
C000066,67.99,37,2515.63,P9,no
C000067,39.86,63,2511.18,P7,no
C000068,86.15,68,5858.2,P1,no
C000069,35.22,7,246.54,P2,no
C000070,99.08,33,3269.64,P1,no
C000071,84.06,47,3950.82,P9,no
C000072,43.91,55,2415.05,P9,no
C000073,30.39,75,2279.25,P7,yes
C000074,87.08,64,5573.12,P3,yes
C000075,79.48,30,2384.4,P5,no
C000076,81.03,3,243.09,P4,no
C000077,83.99,49,4115.51,P7,no
C000078,35.18,68,,P9,no
C000079,55.09,29,,P2,no
C000080,38.11,58,,P8,no
C000081,90.42,66,,P9,no
C000082,73.63,74,5448.62,P9,no
C000083,53.16,44,2339.04,P7,no
C000084,34.45,3,103.35,P9,no
C000085,51.77,25,1294.25,P9,no
C000086,52.76,26,1371.76,P3,no
C000087,81.07,45,3648.15,P4,no
C000088,74.63,63,4701.69,P2,yes
C000089,92.1,50,4605.0,P3,yes
C000090,63.06,49,3089.94,P5,no
C000091,38.37,5,191.85,P5,no
C000092,79.93,58,4635.94,P6,no
C000093,83.25,14,1165.5,P7,yes
C000094,69.29,29,2009.41,P7,no
C000095,83.97,41,3442.77,P1,no
C000096,64.57,36,2324.52,P2,no
C000097,66.59,41,2730.19,P9,no
C000098,59.93,34,2037.62,P2,no
C000099,31.78,5,158.9,P6,no
C000100,37.55,67,2515.85,P1,no
C000101,32.2,17,547.4,P3,no
C000102,74.55,72,5367.6,P2,no
C000103,52.0,28,1456.0,P3,no
C000104,65.6,76,4985.6,P5,no
C000105,,58,,P6,no
C000106,47.45,46,2182.7,P9,no
C000107,58.73,16,939.68,P4,no
C000108,82.89,21,1740.69,P7,no
C000109,46.02,67,3083.34,P6,no
C000110,35.39,68,2406.52,P2,no
C000111,50.28,36,1810.08,P8,no
C000112,41.29,48,1981.92,P7,no
C000113,95.08,12,1140.96,P7,no
C000114,86.57,33,2856.81,P8,no
C000115,74.34,52,3865.68,P1,no
C000116,91.0,50,4550.0,P1,no
C000117,86.26,2,172.52,P8,no
C000118,43.06,41,1765.46,P4,no
C000119,92.48,31,2866.88,P5,no
C000120,67.75,50,3387.5,P8,no
C000121,86.52,45,3893.4,P5,no
C000122,92.73,20,1854.6,P4,no
C000123,52.26,43,,P6,no
C000124,37.7,10,377.0,P5,no
C000125,45.96,67,3079.32,P7,no
C000126,59.9,0,0.0,P7,no
C000127,87.26,62,5410.12,P4,no
C000128,,23,,P5,no
C000129,30.49,12,365.88,P3,no
C000130,65.75,10,657.5,P4,no
C000131,59.22,50,2961.0,P4,no
C000132,45.55,16,728.8,P3,no
C000133,38.39,23,882.97,P5,no
C000134,,18,,P5,no
C000135,96.0,36,3456.0,P7,yes
C000136,52.62,7,368.34,P4,no
C000137,66.32,27,1790.64,P4,no
C000138,79.21,4,316.84,P9,no
C000139,55.45,16,887.2,P6,no
C000140,98.02,35,3430.7,P4,no
C000141,97.37,18,1752.66,P2,no
C000142,47.62,63,3000.06,P6,no
C000143,64.81,10,648.1,P2,no
C000144,51.06,53,2706.18,P5,no
C000145,49.94,44,2197.36,P6,no
C000146,32.58,46,1498.68,P4,yes
C000147,72.67,11,799.37,P3,no
C000148,,20,,P7,no
C000149,33.6,10,336.0,P2,no
C000150,49.51,4,198.04,P6,no
C000151,93.58,55,5146.9,P4,yes
C000152,46.77,19,888.63,P6,no
C000153,40.14,40,1605.6,P4,no
C000154,64.26,45,,P4,no
C000155,,11,,P4,no
C000156,46.94,69,3238.86,P9,no
C000157,77.05,16,,P7,no
C000158,83.31,18,1499.58,P3,no
C000159,46.63,25,1165.75,P3,no
C000160,80.98,47,3806.06,P6,no
C000161,55.74,51,2842.74,P6,yes
C000162,74.26,69,,P4,no
C000163,74.35,54,4014.9,P9,no
C000164,67.5,74,4995.0,P4,no
C000165,36.32,32,1162.24,P9,no
C000166,88.47,61,5396.67,P4,no
C000167,52.45,22,1153.9,P2,no
C000168,43.06,14,602.84,P2,no
C000169,32.85,26,,P5,no
C000170,71.36,74,5280.64,P4,no
C000171,77.43,63,4878.09,P7,no
C000172,31.16,50,1558.0,P5,no
C000173,65.85,52,3424.2,P6,yes
C000174,45.85,77,3530.45,P4,no
C000175,75.16,50,3758.0,P2,no
C000176,42.21,46,1941.66,P9,no
C000177,,3,,P7,no
C000178,57.07,6,342.42,P4,yes
C000179,95.57,34,3249.38,P3,no
C000180,,47,,P3,no
C000181,53.87,72,3878.64,P9,no
C000182,,71,,P5,no
C000183,94.73,44,4168.12,P3,no
C000184,91.41,71,6490.11,P5,no
C000185,48.06,18,865.08,P2,yes
C000186,76.2,62,4724.4,P4,no
C000187,87.21,37,3226.77,P2,no
C000188,68.86,66,4544.76,P2,no
C000189,67.08,58,3890.64,P8,no
C000190,,68,,P1,no
C000191,36.52,12,438.24,P7,no
C000192,92.81,46,4269.26,P5,no
C000193,93.03,60,5581.8,P8,no
C000194,74.32,30,2229.6,P1,no
C000195,53.73,79,4244.67,P7,no
C000196,54.44,21,1143.24,P5,no
C000197,80.82,42,3394.44,P4,no
C000198,92.8,66,6124.8,P7,yes
C000199,92.1,53,4881.3,P2,no
C000200,84.59,9,761.31,P1,no
C000201,74.94,41,3072.54,P1,no
C000202,35.89,63,2261.07,P1,no
C000203,41.31,20,,P5,no
C000204,92.9,79,7339.1,P7,no
C000205,72.45,75,5433.75,P2,no
C000206,30.64,65,1991.6,P8,no
C000207,37.1,40,1484.0,P4,yes
C000208,76.45,23,1758.35,P3,no
C000209,30.35,34,1031.9,P8,no
C000210,41.26,55,2269.3,P2,no
C000211,68.41,29,1983.89,P3,no
C000212,78.43,56,4392.08,P3,yes
C000213,75.64,46,3479.44,P1,no
C000214,45.7,34,1553.8,P6,yes
C000215,79.85,18,1437.3,P2,no
C000216,46.61,7,326.27,P1,yes
C000217,52.78,25,1319.5,P2,no
C000218,82.25,70,5757.5,P6,no
C000219,75.47,29,2188.63,P4,no
C000220,89.45,6,536.7,P6,no
C000221,76.03,66,5017.98,P9,yes
C000222,69.78,64,4465.92,P8,no
C000223,36.56,35,1279.6,P1,no
C000224,55.74,24,1337.76,P8,no
C000225,48.56,36,,P9,yes
C000226,47.08,0,0.0,P6,no
C000227,98.11,14,1373.54,P5,no
C000228,57.52,36,,P6,no
C000229,92.44,12,1109.28,P6,no
C000230,74.18,7,519.26,P9,no
C000231,85.64,4,342.56,P4,no
C000232,65.18,59,3845.62,P2,no
C000233,70.38,72,5067.36,P9,no
C000234,64.48,0,0.0,P2,no
C000235,43.67,35,1528.45,P9,no
C000236,80.57,34,2739.38,P2,no
C000237,49.65,65,3227.25,P8,no
C000238,31.7,62,1965.4,P9,yes
C000239,75.18,22,1653.96,P9,no
C000240,42.4,8,339.2,P9,no
C000241,95.83,33,3162.39,P2,no
C000242,96.78,45,4355.1,P4,no
C000243,94.04,77,7241.08,P7,no
C000244,,3,,P2,no
C000245,31.08,29,901.32,P1,no
C000246,94.98,74,7028.52,P3,no
C000247,59.97,71,4257.87,P4,no
C000248,97.67,2,195.34,P8,no
C000249,97.45,13,1266.85,P6,no
C000250,89.71,59,5292.89,P2,yes
C000251,50.61,76,3846.36,P9,no
C000252,,44,,P2,no
C000253,89.58,33,2956.14,P5,no
C000254,52.18,44,2295.92,P4,yes
C000255,41.86,60,2511.6,P7,yes
C000256,,15,,P8,no
C000257,95.53,65,6209.45,P5,no
C000258,78.72,39,3070.08,P5,no
C000259,69.9,16,1118.4,P2,no
C000260,,33,,P8,yes
C000261,73.05,15,1095.75,P2,no
C000262,99.3,59,5858.7,P6,no
C000263,39.81,65,2587.65,P8,no
C000264,66.28,65,4308.2,P6,no
C000265,91.42,12,1097.04,P4,no
C000266,81.85,55,4501.75,P4,no
C000267,78.79,30,2363.7,P6,no
C000268,79.17,33,2612.61,P4,no
C000269,55.16,38,2096.08,P8,no
C000270,50.55,66,3336.3,P9,no
C000271,86.66,7,606.62,P1,no
C000272,86.71,77,6676.67,P4,no
C000273,90.7,54,4897.8,P4,no
C000274,93.93,26,2442.18,P2,no
C000275,65.79,52,3421.08,P6,no
C000276,65.11,38,2474.18,P3,no
C000277,85.88,64,5496.32,P7,yes
C000278,75.5,16,1208.0,P5,no
C000279,79.14,29,2295.06,P4,no
C000280,,52,,P5,no
C000281,92.3,12,1107.6,P8,no
C000282,53.66,20,1073.2,P3,no
C000283,,18,,P7,no
C000284,36.58,52,1902.16,P6,no
C000285,70.48,18,1268.64,P1,no
C000286,32.52,56,1821.12,P7,no
C000287,62.59,24,1502.16,P7,no
C000288,67.99,30,2039.7,P1,no
C000289,50.06,54,2703.24,P9,no
C000290,71.36,22,1569.92,P6,no
C000291,32.14,31,996.34,P2,no
C000292,32.61,61,1989.21,P5,no
C000293,87.58,73,6393.34,P4,no
C000294,55.21,9,,P7,no
C000295,38.89,71,2761.19,P8,no
C000296,66.56,53,3527.68,P1,no
C000297,83.9,51,4278.9,P5,no
C000298,45.11,19,857.09,P3,no
C000299,73.6,31,2281.6,P1,yes
C000300,35.97,13,467.61,P3,no
C000301,33.62,49,1647.38,P6,no
C000302,67.19,27,1814.13,P7,no
C000303,67.84,52,3527.68,P8,no
C000304,74.62,23,1716.26,P4,no
C000305,80.83,78,6304.74,P3,no
C000306,98.31,21,2064.51,P5,yes
C000307,66.14,29,1918.06,P9,no
C000308,52.61,62,3261.82,P6,no
C000309,85.66,3,256.98,P9,no
C000310,48.96,76,3720.96,P6,no
C000311,60.73,58,3522.34,P2,no
C000312,35.49,7,248.43,P5,no
C000313,31.77,11,349.47,P9,no
C000314,97.39,30,2921.7,P8,no
C000315,,77,,P7,no
C000316,78.72,33,2597.76,P1,no
C000317,58.63,74,4338.62,P4,no
C000318,42.13,75,3159.75,P7,no
C000319,40.95,48,1965.6,P7,no
C000320,47.52,78,3706.56,P6,yes
C000321,68.45,56,3833.2,P8,no
C000322,80.02,25,2000.5,P6,no
C000323,76.21,17,1295.57,P3,no
C000324,49.6,37,1835.2,P4,no
C000325,96.84,49,4745.16,P3,no
C000326,81.65,7,571.55,P1,no
C000327,68.8,40,2752.0,P5,yes
C000328,72.82,5,364.1,P1,no
C000329,59.37,68,,P1,no
C000330,47.34,43,2035.62,P2,no
C000331,54.92,63,3459.96,P4,no
C000332,83.05,28,2325.4,P6,no
C000333,31.01,27,837.27,P8,no
C000334,38.13,10,381.3,P3,no
C000335,33.22,64,2126.08,P1,no
C000336,32.85,18,591.3,P3,no
C000337,89.88,8,719.04,P3,no
C000338,79.26,26,2060.76,P5,yes
C000339,63.19,33,2085.27,P4,no
C000340,36.85,43,1584.55,P4,no
C000341,64.41,67,4315.47,P9,no
C000342,,14,,P7,no
C000343,42.12,50,2106.0,P4,no
C000344,60.37,12,724.44,P3,no
C000345,57.9,48,2779.2,P6,no
C000346,73.11,69,5044.59,P3,no
C000347,74.46,55,4095.3,P6,no
C000348,33.17,75,2487.75,P9,no
C000349,56.22,50,2811.0,P6,no
C000350,73.81,36,2657.16,P4,no
C000351,65.22,16,1043.52,P5,yes
C000352,89.95,57,5127.15,P6,yes
C000353,76.11,28,2131.08,P3,yes
C000354,41.41,32,1325.12,P8,no
C000355,34.94,59,2061.46,P4,no
C000356,74.97,54,4048.38,P8,no
C000357,31.86,9,,P3,no
C000358,71.0,46,3266.0,P7,no
C000359,95.82,22,2108.04,P9,no
C000360,70.28,20,1405.6,P4,no
C000361,57.17,12,686.04,P8,no
C000362,75.03,32,2400.96,P3,no
C000363,62.08,23,1427.84,P7,no
C000364,68.19,10,681.9,P3,yes
C000365,95.9,16,1534.4,P7,yes
C000366,57.03,67,3821.01,P6,yes
C000367,97.28,46,4474.88,P2,no
C000368,93.37,24,2240.88,P3,no
C000369,43.71,72,3147.12,P6,no
C000370,34.86,20,697.2,P4,no
C000371,37.05,11,407.55,P6,no
C000372,31.28,36,1126.08,P1,no
C000373,,41,,P1,yes
C000374,77.81,16,1244.96,P3,no
C000375,34.98,47,1644.06,P8,no
C000376,52.33,27,1412.91,P8,no
C000377,89.14,40,3565.6,P4,no
C000378,31.63,46,1454.98,P6,no
C000379,87.01,17,1479.17,P8,no
C000380,49.73,77,3829.21,P7,no
C000381,38.27,70,2678.9,P7,no
C000382,78.77,12,945.24,P4,no
C000383,74.03,12,888.36,P9,yes
C000384,91.42,30,2742.6,P6,yes
C000385,81.45,1,81.45,P3,no
C000386,86.24,15,1293.6,P5,yes
C000387,49.74,8,397.92,P5,no
C000388,42.42,72,3054.24,P5,no
C000389,82.54,37,3053.98,P8,no
C000390,86.48,74,6399.52,P9,no
C000391,99.34,53,5265.02,P9,no
C000392,58.88,55,3238.4,P6,no
C000393,56.04,44,2465.76,P6,no
C000394,84.35,33,2783.55,P9,no
C000395,53.86,8,430.88,P4,no
C000396,95.15,7,666.05,P6,no
C000397,90.09,6,540.54,P4,no
C000398,60.03,35,,P1,no
C000399,82.56,17,1403.52,P7,yes
C000400,82.82,2,165.64,P6,no
C000401,37.22,27,1004.94,P9,yes
C000402,93.18,69,6429.42,P7,no
C000403,65.37,43,2810.91,P7,yes
C000404,87.85,20,1757.0,P2,no
C000405,,27,,P9,no
C000406,92.69,53,4912.57,P9,no
C000407,57.24,53,3033.72,P6,no
C000408,30.76,64,1968.64,P3,no
C000409,93.38,20,1867.6,P1,no
C000410,36.39,12,436.68,P4,no
C000411,52.35,56,2931.6,P3,no
C000412,96.5,48,4632.0,P1,no
C000413,96.54,53,5116.62,P3,yes
C000414,70.14,9,631.26,P4,no
C000415,74.23,52,3859.96,P8,yes
C000416,61.39,43,2639.77,P9,no
C000417,50.52,46,2323.92,P3,no
C000418,53.01,52,2756.52,P6,no
C000419,77.08,73,5626.84,P5,no
C000420,82.67,45,3720.15,P6,no
C000421,85.41,12,1024.92,P4,no
C000422,85.27,36,3069.72,P6,no
C000423,36.38,23,836.74,P7,no
C000424,64.61,1,64.61,P9,no
C000425,34.03,13,442.39,P7,no
C000426,68.47,9,616.23,P6,no
C000427,60.91,34,2070.94,P1,no
C000428,92.14,24,2211.36,P2,no
C000429,54.56,2,109.12,P1,no
C000430,38.19,16,611.04,P9,yes
C000431,40.01,11,440.11,P9,no
C000432,83.31,53,4415.43,P7,no
C000433,73.28,23,1685.44,P2,no
C000434,37.08,28,1038.24,P6,no
C000435,35.89,42,1507.38,P4,yes
C000436,,24,,P1,no
C000437,35.09,59,2070.31,P1,no
C000438,87.53,64,5601.92,P5,no
C000439,,27,,P2,no
C000440,35.69,15,535.35,P4,yes
C000441,35.94,46,1653.24,P1,no
C000442,99.06,57,5646.42,P4,no
C000443,56.2,75,4215.0,P6,no
C000444,55.94,26,1454.44,P4,no
C000445,86.9,52,4518.8,P1,no
C000446,96.31,41,3948.71,P7,no
C000447,99.02,58,5743.16,P2,no
C000448,82.74,46,3806.04,P9,no
C000449,56.34,33,1859.22,P3,no
C000450,35.85,36,1290.6,P8,no
C000451,84.4,5,422.0,P8,no
C000452,69.09,6,,P3,no
C000453,59.7,24,1432.8,P4,no
C000454,93.44,32,2990.08,P2,no
C000455,37.78,54,2040.12,P4,yes
C000456,64.48,57,3675.36,P9,no
C000457,30.79,6,184.74,P2,yes
C000458,62.81,56,3517.36,P3,no
C000459,33.94,11,373.34,P4,no
C000460,38.32,15,574.8,P5,no
C000461,38.23,79,3020.17,P1,no
C000462,75.44,42,3168.48,P7,no
C000463,82.22,76,6248.72,P7,no
C000464,70.84,6,425.04,P9,no
C000465,97.35,50,4867.5,P4,no
C000466,56.24,72,4049.28,P6,no
C000467,50.0,31,1550.0,P2,no
C000468,90.8,74,6719.2,P4,no
C000469,45.65,7,319.55,P2,no
C000470,,71,,P5,no
C000471,,44,,P7,no
C000472,97.89,58,5677.62,P1,yes
C000473,33.02,3,99.06,P7,no
C000474,92.38,66,6097.08,P6,no
C000475,66.94,28,1874.32,P6,no
C000476,99.51,28,2786.28,P8,no
C000477,35.17,27,949.59,P8,no
C000478,68.77,76,5226.52,P6,no
C000479,97.85,78,7632.3,P3,no
C000480,66.62,43,2864.66,P5,yes
C000481,74.06,3,222.18,P2,no
C000482,78.7,8,629.6,P5,no
C000483,61.82,4,247.28,P9,no
C000484,73.93,55,4066.15,P1,yes
C000485,70.9,49,3474.1,P5,no
C000486,93.08,74,6887.92,P6,no
C000487,33.18,14,464.52,P7,no
C000488,49.67,31,1539.77,P9,no
C000489,96.53,27,2606.31,P6,no
C000490,92.32,21,1938.72,P5,no
C000491,,16,,P7,yes
C000492,73.41,58,,P1,no
C000493,49.42,70,,P5,no
C000494,,56,,P2,no
C000495,62.46,25,1561.5,P4,no
C000496,54.73,24,1313.52,P7,no
C000497,70.86,9,637.74,P5,no
C000498,35.44,44,1559.36,P6,yes
C000499,98.21,10,982.1,P2,no
C000500,99.03,76,7526.28,P3,no
